accession,study,object_status,bioproject_accession,biosample_accession,sample_name,library_ID,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,filename,filename2,filename3,filename4,assembly,fasta_file
,,,,,,,,,,,,,,,,,,,,,
SRR31228436,SRP011323,new,PRJNA88989,SAMN44581075,JLS0178,JLS0178,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS178_R1.fastq.gz,Tsirt_JLS178_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228435,SRP011323,new,PRJNA88989,SAMN44581076,JLS0181,JLS0181,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS181_R1.fastq.gz,Tsirt_JLS181_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228424,SRP011323,new,PRJNA88989,SAMN44581077,JLS0187,JLS0187,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS187_R1.fastq.gz,Tsirt_JLS187_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228413,SRP011323,new,PRJNA88989,SAMN44581078,JLS0202,JLS0202,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS202_R1.fastq.gz,Tsirt_JLS202_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228402,SRP011323,new,PRJNA88989,SAMN44581079,JLS0216,JLS0216,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS216_R1.fastq.gz,Tsirt_JLS216_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228393,SRP011323,new,PRJNA88989,SAMN44581080,JLS0223,JLS0223,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS223_R1.fastq.gz,Tsirt_JLS223_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228392,SRP011323,new,PRJNA88989,SAMN44581081,JLS0224,JLS0224,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS224_R1.fastq.gz,Tsirt_JLS224_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228391,SRP011323,new,PRJNA88989,SAMN44581082,JLS0228,JLS0228,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS228_R1.fastq.gz,Tsirt_JLS228_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228389,SRP011323,new,PRJNA88989,SAMN44581084,JLS0242,JLS0242,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS242_R1.fastq.gz,Tsirt_JLS242_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228434,SRP011323,new,PRJNA88989,SAMN44581085,JLS0247,JLS0247,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS247_R1.fastq.gz,Tsirt_JLS247_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228433,SRP011323,new,PRJNA88989,SAMN44581086,JLS0248,JLS0248,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS248_R1.fastq.gz,Tsirt_JLS248_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228432,SRP011323,new,PRJNA88989,SAMN44581087,JLS0249,JLS0249,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS249_R1.fastq.gz,Tsirt_JLS249_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228431,SRP011323,new,PRJNA88989,SAMN44581088,JLS0253,JLS0253,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS253_R1.fastq.gz,Tsirt_JLS253_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228430,SRP011323,new,PRJNA88989,SAMN44581089,JLS0254,JLS0254,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS254_R1.fastq.gz,Tsirt_JLS254_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228429,SRP011323,new,PRJNA88989,SAMN44581090,JLS0255,JLS0255,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS255_R1.fastq.gz,Tsirt_JLS255_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228428,SRP011323,new,PRJNA88989,SAMN44581091,JLS0256,JLS0256,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS256_R1.fastq.gz,Tsirt_JLS256_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228427,SRP011323,new,PRJNA88989,SAMN44581092,JLS0257,JLS0257,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS257_R1.fastq.gz,Tsirt_JLS257_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228425,SRP011323,new,PRJNA88989,SAMN44581094,JLS0260,JLS0260,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS260_R1.fastq.gz,Tsirt_JLS260_R2.fastq.gz,,,,
,,,,,,,,,,,,,,,,,,,,,
SRR31228423,SRP011323,new,PRJNA88989,SAMN44581095,JLS0269,JLS0269,RNA-seq of Thamnophis sirtalis Duvernoy's Gland,RNA-Seq,TRANSCRIPTOMIC,Oligo-dT,paired,ILLUMINA,Illumina NovaSeq 6000,"NEBNext Poly(A) mRNA magnetic isolation kit (E7490S), the NEBNext Ultra RNA Library Prep Kit for Illumina (E7530), and the NEBNext Multiplex Oligos for Illumina (Dual unique index) following the manufacturer's protocols with a target mean insert size of 370bp",fastq,Tsirt_JLS269_R1.fastq.gz,Tsirt_JLS269_R2.fastq.gz,,,,